subject_id,trial,response,rt,responseConf,rtConf,correct,contrast
3,4,1,1.39146322601482,2.4,1.04761099811367,1,7.5
3,5,1,1.29455083369976,2.5,1.29837407165178,1,7.5
3,6,1,1.19864925718502,4.3,1.66577687045537,1,6.5
3,7,1,1.69144659580161,2.6,1.18135109868854,0,5.5
3,8,2,1.17476847732905,2.7,1.03089695016934,1,7.5
3,9,2,1.0954533135864,4.4,1.18136102206699,1,7.5
3,10,1,1.42028995425608,4.3,1.11449045850168,0,6.5
3,11,2,1.61497944149778,4.3,0.930589393894479,1,8.5
3,12,1,1.46545637956842,4.2,1.5825471052467,1,8.5
3,13,2,1.24555090487593,4.3,0.9139160660161,1,7.5
3,14,1,1.33658249817381,2.3,1.61598957292517,1,6.5
3,15,2,1.00092629599385,5.6,2.4685730045785,1,5.5
3,16,1,1.13153847943795,4.5,1.43211862063799,0,4.5
3,17,2,3.1567277764243,2.7,1.74970264084914,0,6.5
3,18,2,1.1854121555225,4.6,1.06433907566134,1,8.5
3,19,2,0.959062986757999,5.6,1.19809286365489,1,8.5
3,20,1,1.0728872102045,4.5,0.947339713495239,1,7.5
3,21,2,0.76232141341643,4.5,1.06437876917335,1,6.5
3,22,1,1.09879099039426,4.4,0.796162527136403,1,5.5
3,23,1,1.30505626897502,4.2,1.46552858069663,0,4.5
3,24,2,1.12928381955498,4.2,0.813597901993489,1,6.5
3,25,1,0.757627997887539,4.4,1.08106989069165,1,6.5
3,1,2,1.03862623494751,2,1.79987831885592,0,6.5
3,2,2,1.02779195946459,5.2,2.05065644855313,1,6.5
3,3,1,1.03888971773813,5.4,1.26494392264976,1,6.5
3,4,1,1.53082611778336,5.4,1.23150145497311,1,5.5
3,5,2,2.73961398744723,2.3,0.913845233630127,1,4.5
3,6,1,2.3017921620376,2.8,1.16433319007228,0,3.5
3,7,1,1.47226347457763,4.4,0.930593842305825,1,5.5
3,8,1,1.91312801294407,4,1.38194362700233,0,5.5
3,9,2,2.75504312905286,2.8,1.18133878001208,1,7.5
3,10,2,2.49744627004293,2.7,0.763431805178698,1,7.5
3,11,1,1.52438687212452,2.4,1.39863269540729,1,6.5
3,12,2,1.04725923147817,4.2,0.947327394818785,1,5.5
3,13,1,1.33708311547525,4.3,0.813585241130568,0,4.5
3,14,1,1.25108575440936,2.9,1.04762092149213,1,6.5
3,15,2,1.14346535303957,2.5,1.36522170879289,0,6.5
3,16,1,1.32348227068906,4.4,0.997458588717564,1,8.5
3,17,2,1.1194196398028,3,1.3485230591923,1,8.5
3,18,2,1.04395200917679,4.3,1.13124009373132,1,7.5
3,19,1,1.22224020596877,5.3,2.90317281186253,1,6.5
3,20,2,1.1563886706499,4.1,1.13121271889577,0,5.5
3,21,1,1.72175532919755,4.4,1.71642613311269,0,7.5
3,22,2,1.22905380250268,4.4,1.29837133416731,1,9.5
3,23,1,1.13633968338399,4.4,0.96403357249801,1,9.5
3,24,1,1.18938082228669,4.4,1.04761544652501,1,8.5
3,25,1,1.31534510086203,4.2,0.930590078265595,1,7.5
3,1,2,0.897698529150148,3.5,0.161605629908081,1,8.5
3,2,1,1.73199180671145,2.3,0.980756517265036,1,8.5
3,3,1,1.15155906531436,4.5,0.796857163582899,1,8.5
3,4,1,1.49105253504786,4.3,0.880459568736114,0,7.5
3,5,2,1.38913294315171,2.5,1.09776682936354,1,9.5
3,6,1,1.36165339899708,4.5,0.730018423264482,1,9.5
3,7,1,3.5511259269806,4.2,1.01416681951014,0,8.5
3,8,2,1.37808582832076,4.5,0.813571895900168,1,10.5
3,9,1,1.08392132198605,4.5,1.03088223619488,1,10.5
3,10,1,1.37616274613356,4.4,1.2147809055059,1,9.5
3,11,1,1.71230074541745,2.4,1.19807335908445,1,8.5
3,12,2,1.36264710552132,4.5,1.13119766273667,1,7.5
3,13,1,1.15883324345305,4.5,0.796877010339813,1,6.5
3,14,1,1.52296474942341,4.3,1.53239401147948,0,5.5
3,15,1,1.06285125335671,4.6,0.930583576740901,1,7.5
3,16,2,1.08871020725564,4.5,1.29838228410154,1,7.5
3,17,2,1.36135501329045,4.5,1.18133980656967,1,6.5
3,18,1,1.35578115461431,4.6,0.913876372505911,1,5.5
3,19,1,1.2809623075882,4.4,0.713285555120819,1,4.5
3,20,1,1.29913748737454,4.4,0.829904749260095,1,3.5
3,21,1,0.999256773218804,4.6,0.863744494237835,1,2.5
3,22,1,1.15041171752455,4.7,0.796862296365362,0,1.5
3,23,2,1.15269614753925,1,2.01712193299136,1,3.5
3,24,2,1.04779269858409,4.3,1.6326981459024,1,3.5
3,25,2,1.81190613716535,4.1,0.913870213167684,1,2.5
3,1,2,2.32514529193759,2.5,1.24820934357922,0,3
3,2,2,1.04243202144062,4.4,0.663139305061122,1,3
3,3,1,1.13692653141698,1.2,1.44882069209052,0,3
3,4,2,1.61687857070501,2.6,1.69875670341389,1,5
3,5,2,1.56256826599565,4.2,1.014180506927,1,5
3,6,2,1.53907963065831,4.5,0.746703385446381,0,4
3,7,1,1.22386011185336,4.3,1.18134836120589,0,6
3,8,2,1.47990721299539,2.5,1.13120792829977,1,8
3,9,1,1.41463910385755,4.4,0.830282179802452,1,8
3,10,1,1.91065948716096,2.6,0.830279442319807,1,7
3,11,1,1.39172020728256,4.3,1.7162776246314,0,6
3,12,1,1.15358001253844,4.6,0.746723232201475,1,8
3,13,1,1.18333919610996,4.5,0.763440359814922,1,8
3,14,1,1.13871479253976,4.6,0.763438306701573,1,7
3,15,1,1.32137954114296,4.5,0.763439333259157,1,6
3,16,1,1.33467652525724,4.5,0.730004393661147,1,5
3,17,1,1.20456051070505,4.5,0.696568427507373,0,4
3,18,1,1.2578045655755,4.5,0.997443532558464,1,6
3,19,1,2.42465589831954,2.6,0.729984546904234,0,6
3,20,2,2.07260559158385,2.5,0.897145215289129,1,8
3,21,1,1.40769376593016,4.7,0.964034256869127,1,8
3,22,1,1.46475216192812,4.6,0.93062121713956,0,7
3,23,1,1.11361514813871,4.8,0.947321577667026,1,9
3,24,1,1.40108787595818,4.5,0.847012652649937,1,9
3,25,2,1.31188286855468,4.3,0.663154361222041,1,8
3,1,1,0.95224494181457,4.3,0.512690289324382,1,8.5
3,2,1,0.935945622626605,4.7,0.746732129024167,1,8.5
3,3,1,1.06364957199366,4.6,0.763439675443806,1,8.5
3,4,1,1.24055123337348,4.6,0.746718783790129,0,7.5
3,5,1,1.19518599832008,4.5,0.746723574387943,1,9.5
3,6,1,1.04746009433438,4.5,0.629721816922029,1,9.5
3,7,1,1.3423859632785,4.6,0.629676306258261,0,8.5
3,8,1,1.44076667332774,4.5,0.462523165955645,1,10.5
3,9,1,0.926113608304149,4.6,0.830318793645347,1,10.5
3,10,1,1.64221808710136,4.4,0.763415380277365,1,9.5
3,11,1,1.57036804097334,1.8,1.69957863284617,0,8.5
3,12,1,1.27717773659242,4.2,0.730004393661147,1,10.5
3,13,1,1.56562671948086,4.4,0.696556793202035,0,10.5
3,14,1,1.23689977251524,4.5,0.696585536779821,1,12.5
3,15,2,1.06516134728008,4.5,0.662601731730319,1,12.5
3,16,2,1.0616905603365,4.4,0.679866698239493,1,11.5
3,17,1,1.13154806062994,4.4,0.646383852679719,1,10.5
3,18,2,1.20650651931646,4.3,1.0476291339437,1,9.5
3,19,1,1.18840080317932,4.4,0.646426283674373,1,8.5
3,20,2,1.30913854130449,2.5,1.23151480020533,1,7.5
3,21,2,1.37571516757453,4.4,0.863739703640022,1,6.5
3,22,2,1.35062989496328,2.3,1.48226281758252,0,5.5
3,23,1,1.19584778496574,4.2,0.679854721749507,1,7.5
3,24,1,1.29964084216044,4.6,0.796857505769367,0,7.5
3,25,2,1.03225166233642,4.4,1.04763187142635,1,9.5
3,1,1,0.896705506997023,4.1,0.646421150891911,1,9.5
3,2,1,1.27793533516342,4.4,1.06434112877287,1,9.5
3,3,2,0.929243578548267,4.4,0.629718052881799,1,9.5
3,4,1,1.17344353529552,4.3,0.796874615041816,1,8.5
3,5,1,1.11232784650383,4.3,0.646436891423946,1,7.5
3,6,1,1.80464975266841,4.3,0.679831110952364,1,6.5
3,7,1,1.5289249354646,4.3,0.56281600825605,1,5.5
3,8,2,1.30306132784244,4.4,1.51569707280942,0,4.5
3,9,2,1.52460963484737,2.5,0.980751042296106,1,6.5
3,10,1,1.24876128869801,4.5,0.897134607541375,1,6.5
3,11,1,1.16408305251389,4.7,0.913894850520592,1,5.5
3,12,2,1.5540567452972,2.7,1.23149084722354,1,4.5
3,13,1,1.61736652714535,4.1,0.913877056875208,1,3.5
3,14,1,1.18000836301326,4.3,0.629738241823361,1,2.5
3,15,1,1.20618383844521,4.5,0.64640985877304,1,1.5
3,16,1,1.34161193980799,2.4,0.863732859930678,0,0.5
3,17,2,1.05421688808383,4.4,0.847028050993686,1,2.5
3,18,2,0.948258481408629,2.7,1.03029915220031,0,2.5
3,19,2,1.12684095768236,4.5,0.646425599303257,1,4.5
3,20,2,1.1623892345724,4.4,0.696536604260473,1,4.5
3,21,1,0.914219242318723,4.1,2.48529286967641,1,3.5
3,22,1,1.13569979660497,4.4,0.663142042545587,1,2.5
3,23,1,1.26538979028192,4.3,0.880446907875012,0,1.5
3,24,1,1.04529166518478,4.4,1.69959882178773,1,3.5
3,25,1,0.871467961860617,4.4,0.663154361222041,1,3.5
4,1,2,0.659134203608119,4.5,1.65303744593984,1,1
4,2,1,0.827617145379918,3.5,0.52255923525081,0,1
4,3,1,1.08791246018154,4.5,0.922982110771045,0,1
4,4,2,0.737542743516315,3.5,0.381242572389965,1,3
4,5,1,0.836992745278621,3.5,0.569672317667937,1,3
4,6,2,0.802837625449683,5.1,1.72387576808251,1,2
4,7,1,1.33307828945908,3.5,0.73453594048442,0,1
4,8,1,0.867976811994595,5.5,1.27627445230428,1,3
4,9,2,0.891378000002078,4,0.781685294792624,0,3
4,10,1,1.30638970453037,3.5,1.04073025585603,1,5
4,11,2,0.668784580202555,5.1,0.805175793781018,1,5
4,12,2,0.817273838760229,5.1,0.828764842817691,1,4
4,13,2,0.599283185274544,3.5,0.262976697362319,0,3
4,14,2,1.11600161923161,4.8,0.73454381080046,1,5
4,15,2,0.831134150226717,4.7,0.82876381625465,0,5
4,16,2,0.71354135834008,3.5,0.663886848118636,0,7
4,17,2,0.609764051338061,4.9,0.805265789136683,1,9
4,18,2,0.593880726382849,3.5,0.0102988222242857,1,9
4,19,2,0.814564738997433,5,0.781669554160544,1,8
4,20,2,0.51194902224961,4.8,1.13492596598735,0,7
4,21,2,0.557536632044503,4.8,1.06425360486173,1,9
4,22,2,0.622919798395742,5,1.11108848870572,1,9
4,23,2,0.572186370460258,4.9,0.828715225607084,1,8
4,24,2,0.628497799561956,4.8,0.734526017042299,0,7
4,25,2,0.582691531848468,4.9,0.852247813678332,1,9
4,1,1,0.844948950732942,4.6,0.863651559880964,1,9
4,2,2,0.608023000486355,2.2,1.18197266399693,0,9
4,3,2,0.714835512098944,2.2,1.18208182186208,0,9
4,4,1,0.826220677510719,4.4,0.781670580721766,1,11
4,5,1,0.912134761714697,3.5,0.0102906097199593,1,11
4,6,2,0.659918155553896,4.5,0.710937994566848,1,10
4,7,2,0.689992345261999,4.2,0.66370309334161,1,9
4,8,2,0.558665166970968,4.8,0.475323991837286,1,8
4,9,1,0.632226276386064,4.5,0.758034309788854,1,7
4,10,2,0.586290661733074,4.1,0.640362814740001,0,6
4,11,2,0.651925678208499,4.5,0.64018077090077,1,8
4,12,1,0.492345775162903,4.6,0.899360553907172,1,8
4,13,1,1.23052635649219,4.3,0.805181953159263,0,7
4,14,2,1.18734637912348,3.5,0.758088033251624,1,9
4,15,2,0.987144351523966,4.3,0.628522779263221,1,9
4,16,2,0.536667974965894,4.1,0.781619936948118,1,8
4,17,2,0.65114549032478,3.5,0.0102837659669603,0,7
4,18,1,1.78043870512192,4.5,0.852305643393265,1,9
4,19,1,1.19722328395437,3.5,0.451881399123522,1,9
4,20,1,0.723891508714587,3.5,0.0102885565956967,1,8
4,21,1,1.16111221941901,4.4,1.04037882912235,1,7
4,22,2,0.637299550740863,3.9,0.52250003678455,1,6
4,23,2,1.40772960878166,4,0.640300878771086,1,5
4,24,2,0.593078980677092,3,1.53536595088917,0,4
4,25,2,0.602734147898445,4,0.758060316051342,1,6
4,1,1,0.87564284230757,4.2,0.828749786560365,0,6
4,2,2,0.59860941775878,4.4,1.62961572667155,1,6
4,3,2,1.274747953119,4.2,0.663850576225741,0,6
4,4,1,0.850604970686618,4.1,0.734559893619007,1,8
4,5,2,1.63559306084426,3.5,0.687375293982768,0,8
4,6,2,0.765826949536859,6,1.22922535898033,1,10
4,7,2,0.767268928368139,5.1,0.852356629355199,1,10
4,8,1,1.01276188905285,3.5,0.616760420385617,1,9
4,9,2,0.657720626355513,4.7,0.71097460864803,1,8
4,10,2,0.756411998056137,4.9,1.01723257092635,1,7
4,11,2,1.18042358042658,3.5,0.498972581528506,0,6
4,12,2,1.97185061592063,3.5,0.239854734491018,1,8
4,13,2,1.44058544203654,3.5,0.0102858190930419,0,8
4,14,1,0.802535815928422,3.5,0.54611167020812,1,10
4,15,1,0.859456339077951,4.8,1.84162938817281,1,10
4,16,2,0.98506453488335,4.8,0.781652786963605,1,9
4,17,2,1.28569898503702,3.5,0.310543862811755,0,8
4,18,2,0.603008924597816,2.2,1.3704937733819,0,10
4,19,2,0.697253225376699,3.5,0.428203381294225,1,12
4,20,1,1.02992260057181,4.8,1.29985426227177,1,12
4,21,1,1.5972225311416,4.2,0.922947549815945,1,11
4,22,1,0.575664708097975,4.2,0.957806891865403,1,10
4,23,2,1.35091242630551,4.8,0.828740205304712,1,9
4,24,2,0.947021136589683,3.5,0.546100035826385,0,8
4,25,2,1.07825934608627,4.7,0.546096613950795,1,10
4,1,1,1.28707355289771,4.1,1.134956078502,1,10
4,2,2,1.03527783756545,3.8,0.663875898113474,1,10
4,3,2,0.80120573246495,3.5,0.310546258127943,1,10
4,4,2,0.721907504621413,3.5,0.0102865034677961,1,9
4,5,2,1.31877689808971,4.6,0.758059631676588,1,8
4,6,2,1.52094650477557,3.5,0.0102899253452051,0,7
4,7,2,0.969649664844837,4.5,1.04077166056413,1,9
4,8,2,0.898367867483103,4.6,1.29986281696438,1,9
4,9,1,0.898068111086104,4.2,0.922981084206185,1,8
4,10,2,0.85213523393395,3.2,0.970112302571579,0,7
4,11,2,0.749600410352286,2.6,2.00655015632947,0,9
4,12,1,1.44450622833028,4.1,0.640300194396332,1,11
4,13,2,1.05499605970908,5.1,0.533848690773084,1,11
4,14,2,0.908057937846024,5,0.522571211820832,1,10
4,15,2,1.00564199025939,5.4,1.11142691230634,1,9
4,16,2,0.707602349186345,4.6,0.781668869783971,1,8
4,17,2,0.591178470373052,4.7,1.04069877459187,1,7
4,18,2,0.498902433057083,4.8,0.663832440281112,1,6
4,19,2,0.620810553615229,4.9,0.640350495983512,1,5
4,20,2,0.741302017229827,3.5,0.593232622941287,0,4
4,21,2,0.934274645980622,4,0.546106879581203,1,6
4,22,2,0.817539376390414,3.5,0.216348152682258,1,6
4,23,2,0.867550103974281,4.6,0.828774424071526,1,5
4,24,2,0.85892218412846,3.5,0.287005799738836,1,4
4,25,2,0.515438309894307,4.3,0.404704327613217,1,3
4,1,2,1.3225933171434,4.8,0.59316076353025,0,4.5
4,2,2,0.744878220542887,4.7,1.48833088726133,0,4.5
4,3,1,0.00131400064310583,3.5,0.899319833573827,0,4.5
4,4,2,0.659596499146573,4.6,0.593167265096781,1,6.5
4,5,2,0.751270628354177,2.2,1.25275726267682,0,6.5
4,6,2,0.580260630658813,5,0.522488060216347,1,8.5
4,7,1,0.862706779731525,3.5,0.710961263330319,1,8.5
4,8,2,2.67496448947531,3.5,0.334077135259577,1,7.5
4,9,2,0.615075830497517,5.5,0.498941100264346,1,6.5
4,10,2,0.6405195366915,4.6,0.47538045280271,0,5.5
4,11,2,0.522338866392602,3.5,0.0513914548209868,1,7.5
4,12,1,0.719643933200132,3.5,0.404800482348946,1,7.5
4,13,2,0.628085121234108,4.7,0.522514066478834,0,6.5
4,14,2,0.650700988546305,4.9,1.13481509718258,1,8.5
4,15,1,0.941281622846873,4.6,0.828745680308202,1,8.5
4,16,2,1.98176276608137,3.5,0.0102875300308369,0,7.5
4,17,2,0.865453177948439,4.1,0.616768975076411,1,9.5
4,18,2,0.601096095535468,3.5,0.310496983103803,1,9.5
4,19,1,0.667193065362881,3.5,0.121981348718691,1,8.5
4,20,1,0.798412796722914,4.2,0.6874399674507,1,7.5
4,21,2,0.664910673620398,3.5,0.0102830815922061,1,6.5
4,22,1,0.850354831502045,3.5,0.0102854769047553,0,5.5
4,23,2,0.517143431041404,4.5,0.357581321753969,1,7.5
4,24,1,0.912497480643651,3.5,0.0102892409704509,1,7.5
4,25,2,0.503902137063051,4.5,0.357593640510458,1,6.5
4,1,1,0.815157065850144,3.5,0.0750044569940655,1,7
4,2,1,1.20258194282542,4.7,0.428308775095502,1,7
4,3,2,0.608274850610542,4.8,0.840399565695407,1,7
4,4,2,0.492334140781168,4,0.451823911595056,0,6
4,5,2,0.486361939423659,4.1,0.357600142075171,1,8
4,6,2,0.585912544360326,5,0.52250208991245,0,8
4,7,2,0.684323664365365,4.7,0.546013804534596,1,10
4,8,2,0.71551680774428,4.5,0.404786452652843,1,10
4,9,2,0.431648868916454,3.5,0.463491142301791,0,9
4,10,2,0.565165363899723,3,0.92289108885052,1,11
4,11,1,1.05536322707485,3.5,0.310512381547596,1,11
4,12,2,0.744260571802442,3.5,0.263456444472467,1,10
4,13,1,0.825772753854835,4.1,0.663899509063413,1,9
4,14,2,0.593197377611432,3.5,0.0102906097217783,1,8
4,15,1,0.785984198457299,4.5,0.47543520283034,0,7
4,16,1,0.740327808940492,3.9,0.663895744997717,1,9
4,17,2,0.850593678494988,3.5,0.0102858190930419,1,9
4,18,1,0.52963225433632,4.2,0.569607986386472,1,8
4,19,2,0.840870073738188,4.2,0.616739889122982,1,7
4,20,2,0.631288339989624,4.7,0.805181610970976,1,6
4,21,2,0.522789869739427,4.8,0.734480163895569,0,5
4,22,2,0.612740057480551,3.5,0.334068580568783,1,7
4,23,2,0.752031995916695,4.4,0.499017065925727,0,7
4,24,2,0.794526913572554,4.2,1.18210372187241,1,9
4,25,1,1.42692325722965,3.5,0.0102861612813285,1,9
4,1,2,0.772885596737979,3.5,0.381229911445189,1,9
4,2,1,0.593725715369146,4.8,0.40464136508308,1,9
4,3,1,1.01803671194648,4.1,0.498978398718464,1,9
4,4,2,0.573659830553879,5,0.475330151217349,1,8
4,5,1,0.931676072836126,4.3,0.510753418540844,1,7
4,6,2,0.682025189802516,3.5,0.192648577030923,0,6
4,7,2,0.938448651146246,3.5,0.35772196088692,1,8
4,8,2,0.890021910276118,4.6,1.04073675742256,0,8
4,9,2,0.648950014250659,4.8,0.451834177225464,1,10
4,10,1,0.782002844947783,4.7,0.522566079003809,1,10
4,11,2,0.901565611233309,4.6,0.663869738735229,0,9
4,12,2,0.437656999978572,4.4,0.569595667629983,1,11
4,13,2,0.676859866964151,2.9,1.41751138543805,0,11
4,14,2,0.772941715516936,4.1,0.404798087032759,1,13
4,15,1,0.722496409596715,4,0.428353601679191,1,13
4,16,2,0.610760844012475,4,0.321689941702061,1,12
4,17,1,0.973609118344029,4.5,0.875845417405799,1,11
4,18,2,0.538929835445742,3.5,0.0102830815903872,0,10
4,19,2,0.724524213712357,4,0.663867685610967,1,12
4,20,2,0.697279573825654,3.1,1.62953531256971,0,12
4,21,1,0.892680366263448,4.1,0.663878977804416,1,14
4,22,1,0.789069020278475,4.6,0.451892691316971,1,14
4,23,2,1.37626374182946,2.8,0.734510960783155,0,13
4,24,2,0.630876003850062,3.5,0.263394508503552,1,15
4,25,1,0.99228743216554,4.1,0.522655389986539,1,15
4,1,1,0.849744710891173,5,0.616799771965816,1,15
4,2,2,0.516426547877927,3.5,0.192708117683651,1,15
4,3,1,0.576729938307835,4.3,0.451835203788505,1,15
4,4,1,0.549599246913203,4,0.663834151218907,1,14
4,5,1,0.487119885106949,3.5,0.451823911595056,1,13
4,6,1,0.928806829244422,3.5,0.0102875300308369,1,12
4,7,2,1.64919467843356,3.5,0.0285110764434648,1,11
4,8,2,0.979417411808754,3.5,0.0102923206577543,1,10
4,9,1,0.757375940716884,4.1,0.616787795397613,1,9
4,10,2,1.04277208966778,4.6,0.416430072409639,1,8
4,11,1,0.881069254335671,3.5,0.64031935690582,1,7
4,12,1,0.680503823434265,4.2,0.451728099049433,1,6
4,13,1,1.10988090842693,4.3,0.498993112789321,0,5
4,14,1,1.11536241266913,3.5,0.710987611781093,1,7
4,15,2,1.46022769851697,3.5,0.0102827394039195,1,7
4,16,1,0.907386565644629,4.5,0.404786110464556,1,6
4,17,1,0.707571210108654,3.5,0.546127068651913,1,5
4,18,1,0.770265465769626,4.3,0.357634018655517,1,4
4,19,1,0.919158163587781,3.5,0.310561656571736,1,3
4,20,2,0.817042862085145,4.6,0.569708931749119,1,2
4,21,1,0.634179825778119,2.9,1.93573441857006,0,1
4,22,2,0.887215971404657,4.8,0.710997193034927,0,3
4,23,2,0.62869626840984,4.2,0.334072344632659,1,5
4,24,2,0.579726817897608,4.8,0.66383825747107,1,5
4,25,2,0.660618613708721,4.4,0.475386269992669,1,4
5,1,1,0.774149483882866,6,1.48828669019531,1,13
5,2,1,1.1400283054827,4.5,1.08782912138668,1,13
5,3,1,1.25281737420119,4.4,1.27628745121365,1,13
5,4,1,0.864073457381892,4.6,1.70031227736581,1,12
5,5,1,1.87562696713212,3.5,1.11137413675351,1,11
5,6,2,2.27069752895113,2.9,1.84160187407542,0,10
5,7,2,1.12737364674649,6,2.26561061756729,1,12
5,8,2,1.00657986135957,6,1.41762290061342,1,12
5,9,1,1.06684193345063,4.4,1.08733706040402,1,11
5,10,1,1.17854148744846,5.1,1.39405906511274,1,10
5,11,2,1.10986510411567,6,1.44118742048522,1,9
5,12,2,1.48562347000916,3.5,0.451869386894032,1,8
5,13,2,1.29255078527785,4.5,1.06426631243812,0,7
5,14,2,1.50805775522895,2.7,1.53538082714113,0,9
5,15,2,1.02866717173129,3.1,1.20563905992458,1,11
5,16,1,1.28614988629124,3.5,0.122108457358991,1,11
5,17,2,0.963392100060446,4.4,1.15852815594735,1,10
5,18,1,1.96262115889658,2.3,2.31270475451493,1,9
5,19,1,1.35092160489876,4,1.0878438353102,1,8
5,20,1,2.01545612136943,3.5,0.145626782352338,1,7
5,21,2,0.847154156066608,4.5,1.11143059715869,0,6
5,22,2,0.911406096765859,5.2,1.51187379422663,1,8
5,23,1,1.18408418828039,4.4,1.46475365127844,0,8
5,24,1,0.865080847877834,4.8,1.06432414158007,1,10
5,25,1,1.76442939746266,4.4,1.01716293651589,1,10
5,1,2,0.793584523964455,4.5,1.45241209115011,1,10
5,2,1,0.7357762552856,4.5,1.44116141447921,1,10
5,3,2,0.682979959636214,4.6,0.89927874399109,1,10
5,4,1,1.15306621060336,3.9,1.04073943283584,0,9
5,5,2,0.713185934037028,4.9,1.44120452969764,1,11
5,6,1,0.636302260947559,4.9,2.31266471895287,1,11
5,7,1,0.729184417474244,4.4,2.10073460119565,1,10
5,8,1,0.657573461830907,4.5,1.58246640948164,1,9
5,9,2,0.84442934271101,3.5,1.04074080157443,0,8
5,10,1,1.14348094478555,4,0.781624157114493,1,10
5,11,1,1.93902857991452,2.9,1.62960537256549,1,10
5,12,1,1.06919308158285,4.2,0.805215367359779,1,9
5,13,1,0.626844629863626,4,0.970122180317048,1,8
5,14,1,0.766307304744259,3.9,0.875871628886671,1,7
5,15,1,0.815635220616969,2.9,1.98295990763836,0,6
5,16,1,1.24778247482755,3,0.899395771011768,1,8
5,17,1,1.4279476266438,4,1.20563324279101,1,8
5,18,1,1.1729313763135,3.9,1.04043283572901,0,7
5,19,2,5.30862557580986,2.7,2.45402720091079,0,9
5,20,1,0.578766713135337,2.5,1.37050789042769,1,11
5,21,2,0.605134406559955,3.5,0.687370183841267,1,11
5,22,1,0.518047140672934,4.4,1.08774357531911,1,10
5,23,2,0.835097293254876,4.5,1.44120076567197,1,9
5,24,1,0.661411742805285,4.3,1.18205024497001,0,8
5,25,1,0.776602602927596,2.6,1.01722452968534,1,10
5,1,2,0.972741600917288,4.5,1.74738862072991,1,10
5,2,2,1.02289007467152,4.4,0.71096242063868,1,10
5,3,1,1.1627428396223,4.2,1.01723103118456,1,10
5,4,2,0.567272059079187,3.9,0.946499146935821,1,9
5,5,2,0.641588323578617,3.5,1.22915225215365,1,8
5,6,2,0.661735449128173,4.3,1.06419753339833,1,7
5,7,1,0.750414898429881,4.3,1.46477555107049,1,6
5,8,1,1.33515409584288,3.5,0.522479453546111,0,5
5,9,2,0.645152514951405,4.4,1.55892413158836,1,7
5,10,1,1.17146374797267,4.4,0.946522415464642,1,7
5,11,1,0.63007792904682,3.5,0.404715025515543,1,6
5,12,1,1.09898159117074,4.6,1.06429642465264,1,5
5,13,1,0.654596800850413,5.1,0.899427936334178,1,4
5,14,1,0.832461447807873,4.6,2.76024687910831,1,3
5,15,2,1.02353817168114,4.6,1.08785307428479,0,2
5,16,2,0.721955090368283,4.5,1.12314219604195,1,4
5,17,1,0.672043750311786,2.4,1.70016650686739,0,4
5,18,1,0.761199520120499,3.1,1.06372839876349,1,6
5,19,2,1.19807165475504,4.5,0.875821669982543,0,6
5,20,1,1.0687263422351,4.3,1.37051370755944,0,8
5,21,1,1.27370532869827,2.7,0.899403299068581,1,10
5,22,2,0.773372041217954,4.3,0.805220842306881,1,10
5,23,1,0.642337022763968,5.2,0.946512492120746,1,9
5,24,1,0.729091343353502,4.1,0.805225290703675,1,8
5,25,1,0.616893911241277,5,0.687390372713708,1,7
